http://123.245.62.106:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.107:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.108:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.112:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.16:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.21:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.37:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.39:6969/announce	873	47	1773715301	1773715301	1787058138	1782484959	0
http://123.245.62.3:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.41:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.47:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.50:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.53:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.58:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.67:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.68:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.69:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.72:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.74:6969/announce	112	1	1785433737	1786252732	1787058138	1786252732	0
http://123.245.62.75:6969/announce	953	1	1772589511	1786674153	1787058138	1786674153	0
http://123.245.62.7:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.80:6969/announce	467	7	1779643027	1779657044	1787058138	1782942603	0
http://123.245.62.83:6969/announce	953	1	1772589511	1785780278	1787058138	1785780278	0
http://123.245.62.84:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.88:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.90:6969/announce	487	1	1779301867	1779473170	1787058138	1779473170	0
http://123.245.62.95:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.98:6969/announce	953	0	1772589511	0	1787058138	0	0
http://123.245.62.99:6969/announce	953	0	1772589511	0	1787058138	0	0
http://125.227.35.196:6969/announce	953	0	1772589511	0	1787058138	0	0
http://125.227.79.123/announce	953	0	1772589511	0	1787058138	0	0
http://125.227.79.123:6969/announce	953	0	1772589511	0	1787058138	0	0
http://128.199.70.66:5944/announce	953	0	1772589511	0	1787058138	0	0
http://129.146.193.240:6699/announce	953	0	1772589511	0	1787058138	0	0
http://13.115.115.32:6969/announce	953	0	1772589511	0	1787058138	0	0
http://132.243.161.144:6969/announce	250	42	1783396721	1783396721	1787058138	1785678330	0
http://1337.abcvg.info/announce	953	773	1772589511	1772589511	1787058138	1787058138	1786957039
http://1337.abcvg.info:443/announce	953	0	1772589511	0	1787058138	0	0
http://138.124.183.78:6969/announce	953	285	1772589511	1772594261	1787058138	1776718985	0
http://138.199.241.244/announce	953	0	1772589511	0	1787058138	0	0
http://139.202.228.28:6969/announce	953	0	1772589511	0	1787058138	0	0
http://139.202.228.61:6969/announce	953	0	1772589511	0	1787058138	0	0
http://139.202.229.106:6969/announce	953	0	1772589511	0	1787058138	0	0
http://139.202.230.226:6969/announce	953	0	1772589511	0	1787058138	0	0
http://139.202.230.63:6969/announce	953	0	1772589511	0	1787058138	0	0
http://139.202.231.164:6969/announce	953	0	1772589511	0	1787058138	0	0
http://139.202.231.170:6969/announce	953	0	1772589511	0	1787058138	0	0
http://139.202.231.176:6969/announce	953	0	1772589511	0	1787058138	0	0
http://139.202.231.249:6969/announce	953	0	1772589511	0	1787058138	0	0
http://139.202.231.55:6969/announce	953	0	1772589511	0	1787058138	0	0
http://140.235.237.23:6969/announce	953	946	1772589511	1772589511	1787058138	1787058138	1776074953
http://140.82.21.192:8080/announce	953	0	1772589511	0	1787058138	0	0
http://141.11.240.19/announce	953	0	1772589511	0	1787058138	0	0
http://141.144.224.250:2710/announce	953	0	1772589511	0	1787058138	0	0
http://141.144.224.250:6969/announce	953	0	1772589511	0	1787058138	0	0
http://142.171.85.76:6969/announce	953	0	1772589511	0	1787058138	0	0
http://144.202.33.210:6961/announce	953	0	1772589511	0	1787058138	0	0
http://144.76.118.107:6969/announce	953	0	1772589511	0	1787058138	0	0
http://145.223.96.109:8000/announce	953	0	1772589511	0	1787058138	0	0
http://147job.com:6969/announce	953	0	1772589511	0	1787058138	0	0
http://148.252.75.241:6969/announce	953	0	1772589511	0	1787058138	0	0
http://15.204.239.175:6969/announce	953	0	1772589511	0	1787058138	0	0
http://15.204.57.168:6969/announce	953	0	1772589511	0	1787058138	0	0
http://151.115.49.115:1337/announce	953	0	1772589511	0	1787058138	0	0
http://152.231.114.120:1337/announce	953	0	1772589511	0	1787058138	0	0
http://152.231.114.51:1337/announce	953	0	1772589511	0	1787058138	0	0
http://152.231.114.55:1337/announce	953	0	1772589511	0	1787058138	0	0
http://152.243.213.163:6969/announce	953	0	1772589511	0	1787058138	0	0
http://152.249.214.198:6969/announce	953	0	1772589511	0	1787058138	0	0
http://152.249.214.23:6969/announce	953	0	1772589511	0	1787058138	0	0
http://152.249.214.53:6969/announce	953	0	1772589511	0	1787058138	0	0
http://152.249.214.68:6969/announce	953	0	1772589511	0	1787058138	0	0
http://152.249.214.74:6969/announce	953	0	1772589511	0	1787058138	0	0
http://152.249.75.131:6969/announce	953	0	1772589511	0	1787058138	0	0
http://152.249.97.159:6969/announce	953	0	1772589511	0	1787058138	0	0
http://152.249.97.82:6969/announce	361	34	1781553916	1781553916	1787058138	1782187533	0
http://152.53.194.103:2710/announce	365	363	1781458335	1781458335	1787058138	1787058138	1782842988
http://152.67.8.255:6969/announce	953	0	1772589511	0	1787058138	0	0
http://154.29.145.56:17715/announce	953	0	1772589511	0	1787058138	0	0
http://155.248.200.105/announce	953	0	1772589511	0	1787058138	0	0
http://156.234.201.18/announce	953	0	1772589511	0	1787058138	0	0
http://157.131.124.190:6969/announce	953	0	1772589511	0	1787058138	0	0
http://157.7.202.64:8080/announce	953	0	1772589511	0	1787058138	0	0
http://157.90.169.123/announce	953	0	1772589511	0	1787058138	0	0
http://158.101.137.177:6969/announce	953	0	1772589511	0	1787058138	0	0
http://158.69.146.212:7777/announce	953	0	1772589511	0	1787058138	0	0
http://159.148.57.222:6969/announce	953	0	1772589511	0	1787058138	0	0
http://159.195.43.181/announce	953	15	1772589511	1772589511	1787058138	1772764684	0
http://159.195.43.181:6969/announce	953	15	1772589511	1772589511	1787058138	1772764684	0
http://159.69.65.157:6969/announce	953	0	1772589511	0	1787058138	0	0
http://160.251.231.187:6969/announce	953	0	1772589511	0	1787058138	0	0
http://160.251.78.190:6969/announce	953	0	1772589511	0	1787058138	0	0
http://163.172.209.40/announce	953	0	1772589511	0	1787058138	0	0
http://163.172.29.130/announce	953	0	1772589511	0	1787058138	0	0
http://167.235.245.209/announce	953	0	1772589511	0	1787058138	0	0
http://167.253.78.20:8080/announce	953	362	1772589511	1772589511	1787058138	1785898701	0
http://171.104.110.193:6969/announce	953	0	1772589511	0	1787058138	0	0
http://171.104.110.21:6969/announce	953	0	1772589511	0	1787058138	0	0
http://171.104.110.88:6969/announce	953	0	1772589511	0	1787058138	0	0
http://171.104.110.95:6969/announce	953	0	1772589511	0	1787058138	0	0
http://171.104.111.14:6969/announce	953	0	1772589511	0	1787058138	0	0
http://171.104.111.201:6969/announce	953	0	1772589511	0	1787058138	0	0
http://171.104.111.20:6969/announce	953	0	1772589511	0	1787058138	0	0
http://171.104.111.250:6969/announce	953	0	1772589511	0	1787058138	0	0
http://171.104.111.30:6969/announce	953	0	1772589511	0	1787058138	0	0
http://171.104.111.83:6969/announce	953	0	1772589511	0	1787058138	0	0
http://171.104.111.89:6969/announce	953	0	1772589511	0	1787058138	0	0
http://171.104.226.15:6969/announce	953	0	1772589511	0	1787058138	0	0
http://171.104.226.221:6969/announce	953	0	1772589511	0	1787058138	0	0
http://171.104.226.25:6969/announce	953	0	1772589511	0	1787058138	0	0
http://171.104.226.31:6969/announce	953	0	1772589511	0	1787058138	0	0
http://171.104.226.87:6969/announce	953	0	1772589511	0	1787058138	0	0
http://172.245.168.134/announce	834	825	1774272446	1774272446	1787058138	1787058138	1782581103
http://173.254.204.71:1096/announce	953	0	1772589511	0	1787058138	0	0
http://176.32.38.223:6961/announce	953	0	1772589511	0	1787058138	0	0
http://177.112.215.129:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.112.215.131:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.112.215.160:6969/announce	82	10	1785866470	1785866470	1787058138	1785998646	0
http://177.112.215.4:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.112.215.99:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.139.44.145:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.139.44.203:6969/announce	202	12	1784136614	1784136614	1787058138	1784296560	0
http://177.139.44.78:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.139.46.160:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.139.47.105:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.139.47.18:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.139.47.236:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.139.47.40:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.139.47.92:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.144.178.170:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.144.178.39:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.16.198.58:6969/announce	683	38	1776445617	1776445617	1787058138	1777001424	0
http://177.172.61.236:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.172.61.249:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.172.61.26:6969/announce	166	75	1784655260	1784655260	1787058138	1785727888	0
http://177.172.61.33:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.172.62.154:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.172.62.168:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.172.62.179:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.172.62.185:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.172.62.240:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.172.63.135:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.172.65.102:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.172.65.168:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.172.66.120:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.172.66.210:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.172.66.223:6969/announce	395	14	1780943826	1780943826	1787058138	1781152196	0
http://177.172.66.2:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.172.67.13:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.172.67.233:6969/announce	36	7	1786554535	1786554535	1787058138	1786640910	0
http://177.172.67.247:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.172.67.94:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.173.31.33:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.188.141.137:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.188.141.175:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.188.141.28:6969/announce	929	0	1772901771	0	1787058138	0	0
http://177.188.141.32:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.215.65.114:6969/announce	815	8	1774545435	1774545435	1787058138	1774644838	0
http://177.215.65.176:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.215.65.40:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.215.66.183:6969/announce	24	24	1786727297	1786727297	1787058138	1787058138	1786727297
http://177.215.67.115:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.215.67.165:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.215.67.185:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.215.67.242:6969/announce	42	0	1786468170	0	1787058138	0	0
http://177.27.223.184:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.27.223.186:6969/announce	953	0	1772589511	0	1787058138	0	0
http://177.68.44.127:6969/announce	953	0	1772589511	0	1787058138	0	0
http://178.175.143.27/announce	953	0	1772589511	0	1787058138	0	0
http://178.33.73.26:2710/announce	953	0	1772589511	0	1787058138	0	0
http://179.100.24.134:6969/announce	953	0	1772589511	0	1787058138	0	0
http://179.118.129.138:6969/announce	797	0	1774803005	0	1787058138	0	0
http://179.118.129.194:6969/announce	953	0	1772589511	0	1787058138	0	0
http://179.118.132.77:6969/announce	953	0	1772589511	0	1787058138	0	0
http://179.118.133.224:6969/announce	953	0	1772589511	0	1787058138	0	0
http://179.146.54.147:6969/announce	953	0	1772589511	0	1787058138	0	0
http://179.146.54.238:6969/announce	264	45	1783185600	1783185600	1787058138	1783827061	0
http://179.175.247.60:6969/announce	953	0	1772589511	0	1787058138	0	0
http://179.175.247.70:6969/announce	953	0	1772589511	0	1787058138	0	0
http://179.175.247.98:6969/announce	953	0	1772589511	0	1787058138	0	0
http://179.98.254.109:6969/announce	953	0	1772589511	0	1787058138	0	0
http://179.98.254.138:6969/announce	953	0	1772589511	0	1787058138	0	0
http://179.98.254.201:6969/announce	953	0	1772589511	0	1787058138	0	0
http://179.98.254.95:6969/announce	953	0	1772589511	0	1787058138	0	0
http://179.98.51.208:6969/announce	953	0	1772589511	0	1787058138	0	0
http://179.98.51.248:6969/announce	953	0	1772589511	0	1787058138	0	0
http://179.98.51.66:6969/announce	953	0	1772589511	0	1787058138	0	0
http://180.112.57.159:6969/announce	953	0	1772589511	0	1787058138	0	0
http://180.113.224.97:6969/announce	953	0	1772589511	0	1787058138	0	0
http://180.113.227.211:6969/announce	953	0	1772589511	0	1787058138	0	0
http://180.113.232.20:6969/announce	953	0	1772589511	0	1787058138	0	0
http://180.114.103.80:6969/announce	953	0	1772589511	0	1787058138	0	0
http://180.139.151.58:6969/announce	375	0	1781288393	0	1787058138	0	0
http://180.97.219.76:8070/announce	953	0	1772589511	0	1787058138	0	0
http://181.214.58.63:6969/announce	953	0	1772589511	0	1787058138	0	0
http://182.176.139.129:6969/announce	953	0	1772589511	0	1787058138	0	0
http://184.61.17.58:9000/announce	953	0	1772589511	0	1787058138	0	0
http://185.121.24.141:6969/announce	726	6	1775827834	1775854387	1787058138	1776100689	0
http://185.126.65.92:6969/announce	100	99	1785604411	1785604411	1787058138	1787058138	1786241378
http://185.130.47.2:6969/announce	953	0	1772589511	0	1787058138	0	0
http://185.148.3.231/announce	953	0	1772589511	0	1787058138	0	0
http://185.171.202.111:6969/announce	534	530	1778609597	1778609597	1787058138	1787058138	1785346087
http://185.185.40.51:6969/announce	953	0	1772589511	0	1787058138	0	0
http://185.185.40.95:6969/announce	953	0	1772589511	0	1787058138	0	0
http://185.197.195.20:1919/announce	953	0	1772589511	0	1787058138	0	0
http://185.216.178.49:6969/announce	953	0	1772589511	0	1787058138	0	0
http://185.230.4.150:1337/announce	953	0	1772589511	0	1787058138	0	0
http://185.232.169.109/announce	953	0	1772589511	0	1787058138	0	0
http://185.5.97.139:8089/announce	953	0	1772589511	0	1787058138	0	0
http://185.70.187.79:6969/announce	953	0	1772589511	0	1787058138	0	0
http://185.83.215.123:6969/announce	953	0	1772589511	0	1787058138	0	0
http://186.10.170.119:1337/announce	953	0	1772589511	0	1787058138	0	0
http://186.10.170.186:1337/announce	953	0	1772589511	0	1787058138	0	0
http://186.10.170.23:1337/announce	953	0	1772589511	0	1787058138	0	0
http://186.10.170.30:1337/announce	953	0	1772589511	0	1787058138	0	0
http://186.10.170.56:1337/announce	953	0	1772589511	0	1787058138	0	0
http://186.10.170.58:1337/announce	953	0	1772589511	0	1787058138	0	0
http://186.10.170.71:1337/announce	953	0	1772589511	0	1787058138	0	0
http://186.10.170.97:1337/announce	953	0	1772589511	0	1787058138	0	0
http://186.10.172.248:1337/announce	953	0	1772589511	0	1787058138	0	0
http://187.10.24.160:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.11.72.168:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.11.72.188:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.11.72.236:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.11.73.135:6969/announce	66	0	1786122396	0	1787058138	0	0
http://187.11.73.178:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.11.73.20:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.11.73.213:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.11.74.138:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.11.75.160:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.11.75.17:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.11.75.196:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.11.75.60:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.34.25.113:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.56.163.140:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.56.163.229:6969/announce	635	26	1777136429	1777136429	1787058138	1777497617	0
http://187.56.163.25:6969/announce	953	19	1772589511	1772589511	1787058138	1772829987	0
http://187.56.163.73:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.56.205.168:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.56.205.90:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.56.205.91:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.57.130.109:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.57.130.147:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.57.131.202:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.57.131.78:6969/announce	869	24	1773767780	1773767780	1787058138	1774111498	0
http://187.57.132.20:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.57.132.246:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.57.132.65:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.57.14.62:6969/announce	953	0	1772589511	0	1787058138	0	0
http://187.57.229.141:6969/announce	953	0	1772589511	0	1787058138	0	0
http://188.165.253.109:1337/announce	953	0	1772589511	0	1787058138	0	0
http://189.0.196.51:6969/announce	953	0	1772589511	0	1787058138	0	0
http://189.0.78.245:6969/announce	953	0	1772589511	0	1787058138	0	0
http://189.0.78.33:6969/announce	953	0	1772589511	0	1787058138	0	0
http://189.110.233.96:6969/announce	953	0	1772589511	0	1787058138	0	0
http://189.18.126.32:6969/announce	767	39	1775235434	1775235434	1787058138	1775790276	0
http://189.18.126.49:6969/announce	587	25	1777827971	1777827971	1787058138	1778188618	0
http://189.18.127.125:6969/announce	953	0	1772589511	0	1787058138	0	0
http://189.18.127.21:6969/announce	540	8	1778522865	1778522865	1787058138	1778621532	0
http://189.18.127.57:6969/announce	953	0	1772589511	0	1787058138	0	0
http://189.18.162.102:6969/announce	54	0	1786294166	0	1787058138	0	0
http://189.18.162.106:6969/announce	953	0	1772589511	0	1787058138	0	0
http://189.18.162.12:6969/announce	522	121	1778782229	1778782229	1787058138	1780806520	0
http://189.18.162.54:6969/announce	953	0	1772589511	0	1787058138	0	0
http://189.18.163.167:6969/announce	953	0	1772589511	0	1787058138	0	0
http://189.18.163.82:6969/announce	953	0	1772589511	0	1787058138	0	0
http://189.18.164.36:6969/announce	953	0	1772589511	0	1787058138	0	0
http://189.18.96.199:6969/announce	953	0	1772589511	0	1787058138	0	0
http://189.18.96.56:6969/announce	953	0	1772589511	0	1787058138	0	0
